date,time,AET,HS,co2_mean ,Ts_mean ,AirPr_Avg,wnd_spd ,wnd_dir,Tsoil_avg,NetRn,RH,VWC
03/08/2014,20:00,0.003958181,-10.16419368,5.518459773,11.666,827.9348203,0.289073824,341.0497661,13.862,-25.90622671,83.50325334,0.171640139
03/08/2014,20:30,0.001754316,-7.812040877,4.668818595,11.443,828.3088521,0.348304462,6.253103732,13.7,-13.27903832,87.15102015,0.171480749
03/08/2014,21:00,0.000327836,-7.568593527,4.543394777,11.219,828.8503355,0.09679281,118.0311118,13.592,-10.99028719,89.30110123,0.171321409
03/08/2014,21:30,0,-7.621406717,4.543394777,11.163,829.0106087,0.069046202,324.4640568,13.521,-2.465405292,91.0143648,0.171188665
03/08/2014,22:00,0,-7.621406717,4.543394777,11.12,828.8910928,0.351235738,2.352031073,13.488,-4.600531486,90.43357236,0.171029418
03/08/2014,22:30,0.037918961,-7.282735653,4.614677963,10.814,828.8221083,0.62006201,357.9769775,13.453,-23.97159407,88.0301146,0.170870221
03/08/2014,23:00,0,-7.277188958,3.457207571,10.01,828.7802041,0.900900328,359.5086739,13.383,-42.40528418,86.22002372,0.170737595
04/08/2014,23:30,0,-7.779825454,3.697479884,9.4836,828.8998928,0.772515835,356.6505955,13.256,-58.42524017,86.84683311,0.170578491
04/08/2014,00:00,0,-8.494823338,2.745743267,9.2995,828.9320634,1.073305546,358.1433778,13.1,-62.48063695,85.81205588,0.170419437
04/08/2014,00:30,0,-7.995760946,2.719015993,9.1921,828.9741879,0.993121324,352.9780948,12.957,-68.88422424,84.55562723,0.17028693
04/08/2014,01:00,0.001861261,-7.660995051,1.404590678,8.7672,829.0623638,1.134287599,0.701679603,12.828,-78.01965741,86.20632463,0.170154459
04/08/2014,01:30,0.001861382,-7.660995051,1.404590678,8.8373,829.0535842,0.911635373,358.8900362,12.71,-73.92628062,85.83019062,0.169995539
04/08/2014,02:00,0.001861006,-7.660995051,1.404590678,8.62,828.9735419,1.05142731,1.543795713,12.597,-72.5120453,86.42479297,0.16983667
04/08/2014,02:30,0.001861285,-7.660995051,1.404590678,8.7808,829.0133492,0.880934121,354.6229233,12.49,-67.89748033,83.24529251,0.169704318
04/08/2014,03:00,0,-7.995760946,2.719015993,9.2077,828.8356306,0.891315661,350.0524959,12.404,-74.98183308,81.52314474,0.169572
04/08/2014,03:30,0.001845236,-7.760665122,2.719015993,8.9213,828.7157429,1.071131469,359.7330622,12.347,-77.99769723,81.96268175,0.169439718
04/08/2014,04:00,0,-7.817222525,1.044733262,8.1854,828.8358282,1.013880399,3.011973089,12.296,-82.38094834,85.16116983,0.169519083
04/08/2014,04:30,0.001558463,-16.47831136,3.910849747,8.7706,828.9526642,0.940583853,349.386523,12.202,-74.38012426,79.40324807,0.169413265
04/08/2014,05:00,0.001861289,-7.660995051,1.404590678,8.7835,829.0099393,0.964405544,358.1367507,12.116,-97.64034257,80.3627611,0.169281025
04/08/2014,05:30,0.001861223,-7.660995051,1.404590678,8.7451,829.0171605,1.130649785,357.3018302,12.036,-60.79263142,80.50774518,0.169360365
04/08/2014,06:00,0,-7.613484174,3.028156911,9.6856,829.4162061,0.719430353,356.4532975,11.97,-41.22172266,76.57133844,0.170022022
04/08/2014,06:30,0.011139542,-8.017926799,3.599279102,9.9168,829.3888782,0.568662173,357.6921024,11.947,3.958996827,78.12860779,0.169942577
04/08/2014,07:00,0.019125354,1.805288715,-0.59559287,10.214,829.2691275,0.879295018,357.5434605,12.014,17.09572045,77.32770555,0.169254581
04/08/2014,07:30,0.110705983,25.64054601,-2.192143063,12.089,830.3662024,0.454089615,61.61462923,11.762,-3.791334852,72.23217778,0.168646758
04/08/2014,08:00,0.207693939,30.07273508,-4.572490673,14.449,829.8193706,0.527413786,134.5176439,11.556,242.6120868,60.56788796,0.168646758
04/08/2014,08:30,0.289151493,84.41087579,-11.41262443,14.604,829.7813987,0.830457534,161.5346628,12.002,307.3946057,58.34570845,0.16877883
04/08/2014,09:00,0.24015934,80.87319872,-10.03551434,15.107,829.4061383,1.343657343,160.3520909,12.476,469.4314236,57.76964426,0.168461915
04/08/2014,09:30,0.194783348,64.12359313,-7.771349929,15.533,829.2273102,2.30005382,157.1661051,13.109,534.4481844,53.96128483,0.167960545
04/08/2014,10:00,0.212610364,68.3574708,-9.090782941,16.376,829.2975223,2.27501974,154.8703972,13.798,614.9688293,51.04318048,0.167117274
04/08/2014,10:30,0.378738163,124.1917197,-15.0198208,17.742,829.434831,1.513119561,145.883823,14.377,669.8985493,47.42282098,0.167512379
04/08/2014,11:00,0.348938818,118.5563392,-13.24063513,18.689,829.213455,1.291680515,139.0626387,15.025,762.5851317,42.60054282,0.167565083
04/08/2014,11:30,0.429430732,136.3874581,-15.32436175,19.364,829.1894087,1.341007916,128.8836543,15.647,816.8414063,42.97028898,0.165225158
04/08/2014,12:00,0.368010575,114.1348129,-13.62799213,19.464,828.9462225,2.099532784,151.0237472,16.235,851.3774429,40.54620439,0.164805673
04/08/2014,12:30,0.373204714,109.0446178,-12.61145074,19.522,828.9477111,2.529169934,152.3210853,16.648,797.7946137,38.70051615,0.163288045
04/08/2014,13:00,0.315136874,81.90188519,-9.952681742,19.854,828.9789788,2.48608978,154.9460694,16.821,797.955655,38.4967081,0.162244149
04/08/2014,13:30,0.234026357,43.7578289,-12.32858446,19.402,828.8056985,1.86972476,149.3247348,16.946,723.8766617,38.59044942,0.161410645
04/08/2014,14:00,0.206024761,-3.099256552,-8.847792647,18.549,828.8396526,0.754158581,123.3522571,16.937,488.712458,40.74884269,0.160760467
04/08/2014,14:30,0.171695984,-0.20526452,-8.88193576,18.3,829.1145104,0.680365325,127.9627032,16.77,265.2017877,42.37881884,0.160552595
04/08/2014,15:00,0.150226521,13.02927027,-7.823770067,17.415,829.163386,0.392206929,100.8945742,16.643,257.5742866,44.65454188,0.159955462
04/08/2014,15:30,0.144984323,4.142106659,-7.694992321,18.178,829.3029839,0.498271808,120.1388867,16.382,171.4464768,46.72641995,0.159747938
04/08/2014,16:00,0.151528076,-0.571619389,-6.49528335,17.533,828.9686688,0.537177643,115.0863995,16.297,268.4518938,47.01023619,0.159592353
04/08/2014,16:30,0.160701171,-13.60015398,-5.618525352,16.893,829.0366967,0.546774315,111.0495636,16.214,176.9950812,47.73999961,0.159410901
04/08/2014,17:00,0.176553619,-15.73902775,5.422200037,16.302,829.1462307,0.32104838,87.33387174,16.103,151.742343,47.88210905,0.159281334
04/08/2014,17:30,0.128893093,-16.24581088,13.48630682,15.349,829.356902,0.096142112,37.37053676,15.971,71.25683427,46.16311975,0.159255425
04/08/2014,18:00,0.044158668,-23.73527733,6.439719278,14.79,829.7706926,0.160522725,80.98794152,15.754,13.79457897,50.35647066,0.159151803
04/08/2014,18:30,0.026595393,-18.61342716,6.187071477,13.884,830.2498266,0.131589804,106.0337677,15.538,-13.46991638,56.44247032,0.1591
04/08/2014,19:00,0.008781605,-9.54908482,6.191643099,12.58,830.3529759,0.217224767,5.858963745,15.332,-53.55894948,65.35103628,0.159074101
04/08/2014,19:30,0,-20.356515,5.637036788,11.662,830.2318432,0.416878611,317.7576911,15.154,-67.01468126,68.68314888,0.159048203
04/08/2014,20:00,0.000817449,-8.871777007,5.37323682,10.756,830.1960692,1.067104196,356.1232659,14.893,-114.5672462,71.98170264,0.159048203
04/08/2014,20:30,0.000823658,-9.079986156,5.000409133,10.616,830.2291365,0.851363242,357.2918176,14.594,-116.417757,70.69541378,0.158970518
04/08/2014,21:00,0,-7.258481015,3.021452388,10.058,830.5332239,0.881038618,357.3117528,14.333,-87.32345193,71.94125721,0.158944625
04/08/2014,21:30,0,-7.613484174,3.028156911,9.6692,830.8017507,1.058316249,353.1431423,14.084,-64.25648317,71.91412783,0.158892845
04/08/2014,22:00,0.003449782,-11.82918079,1.609323485,9.9113,831.0151215,0.876992498,350.9905819,13.858,-64.9592088,69.56052367,0.158789301
04/08/2014,22:30,0.001861841,-7.660995051,1.404590678,9.1022,830.9450688,1.098801705,357.9831094,13.674,-64.05444955,74.41829726,0.158763418
04/08/2014,23:00,0.0015397,-7.448356755,1.404590678,8.9024,830.9579269,1.114603751,357.1238302,13.487,-65.32813975,75.42730284,0.158789301
05/08/2014,23:30,0.001539569,-7.448356755,1.404590678,8.8114,830.8867658,1.200594245,356.558918,13.318,-65.56677366,75.18190448,0.158918734
05/08/2014,00:00,0.001152498,-6.713789321,0.575014326,8.7349,830.8360816,1.117653476,350.3453178,13.171,-61.32997668,74.9518594,0.158737537
05/08/2014,00:30,0,-6.359946706,0.575014326,8.4966,830.6398781,1.039408552,350.9438259,13.033,-59.7354545,75.34814459,0.158608153
05/08/2014,01:00,0.000929345,-6.573933738,0.575014326,8.4732,830.4921549,1.128108691,1.078276188,12.897,-58.29519688,74.56263814,0.159151803
05/08/2014,01:30,0,-5.91638867,0.121213123,8.1365,830.3927755,1.109435124,356.4321886,12.773,-58.3347869,76.11675875,0.158530539
05/08/2014,02:00,0,-5.91638867,0.121213123,8.0859,830.2159141,1.147787759,354.5917782,12.664,-61.01325652,75.98836879,0.158815185
05/08/2014,02:30,0,-5.91638867,0.121213123,7.8964,830.1164109,1.176029489,355.1177111,12.552,-61.22212801,76.42444097,0.158918734
05/08/2014,03:00,0,-6.02689576,0.121213123,7.81,830.1693117,1.217510502,357.4437448,12.44,-59.25627875,76.90614159,0.158452938
05/08/2014,03:30,0.000776877,-6.476830912,0.575014326,8.3365,830.215663,1.052295233,349.5600914,12.343,-55.80102563,73.9241443,0.15840121
05/08/2014,04:00,0,-6.622042117,0.968347963,7.9213,830.1435405,1.138431914,352.0889382,12.26,-48.9519522,76.3783729,0.158866957
05/08/2014,04:30,0,-4.308623381,1.876591042,7.607,830.1619079,1.228484805,357.4414656,12.174,-55.99761056,77.37330842,0.158013435
05/08/2014,05:00,0,-7.859189195,2.10448905,7.6914,830.2455295,1.127378222,357.6337004,12.08,-61.45420743,76.76282692,0.157910081
05/08/2014,05:30,0,-7.89347165,2.10448905,7.5089,830.2181227,1.088317179,359.9606373,11.993,-57.51022235,78.58040791,0.158375349
05/08/2014,06:00,0,-6.984907691,1.293438124,8.0152,830.2530577,0.796237422,349.3829081,11.898,-45.22093412,76.91290806,0.157858413
05/08/2014,06:30,0.011240065,-8.28380667,3.460953384,8.6996,830.1149356,0.743995054,349.1842975,11.848,-13.76461559,75.84439086,0.15780675
05/08/2014,07:00,0.108198433,15.7521187,-5.505622636,8.2977,830.009728,0.980703598,358.6846231,11.835,-23.33038349,79.82024581,0.157755093
05/08/2014,07:30,0.155342225,46.52564467,-7.956876211,11.529,830.9289113,0.407472205,58.91366012,11.485,-24.66279243,67.85244972,0.157987594
05/08/2014,08:00,0.223858248,69.7577969,-9.806528267,13.665,830.2083383,0.737645287,157.3325974,11.285,246.997098,58.06779415,0.157884246
05/08/2014,08:30,0.230476214,74.01867431,-11.01762863,13.781,829.9043334,1.089215863,160.0085496,11.827,339.6377444,56.56391435,0.157858413
05/08/2014,09:00,0.226458964,81.30199059,-10.11713834,14.486,829.6750891,1.27877595,153.8158257,12.409,434.7630059,54.48491744,0.157987594
05/08/2014,09:30,0.240999412,90.35215191,-11.34715316,15.272,829.5536375,1.476988912,153.1774117,13.086,517.0965955,50.06310976,0.156362465
05/08/2014,10:00,0.291733943,102.2068741,-12.48202973,16.456,829.5822982,1.31766018,145.9608913,13.716,594.3244377,43.63063836,0.149181538
05/08/2014,10:30,0.280566676,107.8094551,-11.68379202,17.226,829.1451677,2.226453951,151.2868511,14.404,696.207306,40.84434529,0.148750651
05/08/2014,11:00,0.339784396,122.6221804,-13.46500575,17.499,828.9774264,2.89202286,154.7338177,15.068,713.2310145,40.20729791,0.148143029
05/08/2014,11:30,0.275319791,99.79607427,-10.59950114,17.871,829.2294983,2.993196716,155.5682044,15.569,711.0194341,38.77466721,0.147435155
05/08/2014,12:00,0.299044109,104.9694444,-11.89859819,18.299,828.9649176,2.624244161,154.4077947,15.924,739.3467759,37.35746877,0.14700591
05/08/2014,12:30,0.322995228,115.6737059,-13.35056872,18.708,828.853805,2.79618488,153.6376125,16.232,741.3535804,37.04270569,0.147612021
05/08/2014,13:00,0.272993253,86.02839212,-11.97531017,18.923,828.718761,2.714913085,153.6140715,16.445,741.421839,35.43994,0.146199018
05/08/2014,13:30,0.333682527,123.1417992,-12.98360119,19.099,828.650318,2.813721414,154.5426667,16.495,635.5117101,35.93027883,0.144941118
05/08/2014,14:00,0.303993172,83.17022691,-10.76135722,19.143,828.5409887,2.874698719,155.7229981,16.594,702.4734505,35.71230237,0.144363659
05/08/2014,14:30,0.293172816,87.37177925,-10.78647715,19.814,828.5322018,2.420582233,152.4236594,16.474,611.2662358,34.75700505,0.143736826
05/08/2014,15:00,0.160341512,30.35261209,-7.210729653,19.143,828.3486246,2.160341035,149.0846357,NA,656.576331,NA,0.143586517
05/08/2014,15:30,0.081942003,20.1182829,-4.996980096,19.814,828.2715403,2.098207002,151.0319555,NA,637.8054196,NA,0.143290914
05/08/2014,16:00,0.025797053,-12.87594383,5.100545622,18.173,NA,NA,NA,NA,514.4094242,NA,0.14277863
05/08/2014,16:30,0.025797053,-12.87594383,5.100545622,17.391,NA,NA,NA,NA,340.0587795,NA,0.142234169
05/08/2014,17:00,0.092200122,-22.74739118,3.230175019,18.173,NA,NA,NA,15.929,168.4239205,42.58210683,0.141842036
05/08/2014,17:30,0.053675472,-15.79326227,5.227714361,17.391,828.1507847,0.380575301,76.24145008,15.842,53.17528213,44.78354146,0.141786733
05/08/2014,18:00,0.077302095,-29.44872018,6.696757159,16.537,828.344978,0.492636751,30.22301872,15.709,14.97951355,46.55081123,0.142036269
05/08/2014,18:30,0.033508975,-21.31445177,4.971913973,15.511,828.6720805,0.504771023,19.25546302,15.533,-21.91469898,48.09914633,0.142086193
05/08/2014,19:00,0.019204268,-21.50810516,4.879355907,14.692,828.8723759,0.457797581,16.17134265,15.311,-40.09061362,50.23852639,0.142235998
05/08/2014,19:30,0.009728874,-16.17100914,2.936195119,14.097,829.2078692,0.355800379,12.82123727,15.064,-48.59973754,52.91899605,0.14206123
05/08/2014,20:00,0.01431818,-22.3896174,4.336355235,13.56,829.6713532,0.085918439,315.9765236,14.802,-54.54370121,53.74773824,0.142985782
05/08/2014,20:30,0.027169402,-34.09777758,10.12859268,13.025,830.0118185,0.156981257,12.7125826,14.568,-48.62977135,54.99152028,0.14206123
05/08/2014,21:00,0.010726011,-19.22457303,5.541359377,12.755,830.417281,0.617785271,7.200178128,14.35,-52.1792214,56.28994932,0.142435818
05/08/2014,21:30,0.011317357,-11.12142694,5.552607723,12.516,830.5774373,0.696564651,356.8377151,14.145,-45.18543962,57.50223755,0.14281072
05/08/2014,22:00,0.005448195,-18.97513357,2.959561458,11.745,830.5935475,0.954414234,1.467455796,13.976,-56.08634681,60.73227135,0.142260971
05/08/2014,22:30,0.000393915,-8.106064331,4.63699134,11.052,830.5330503,1.071053856,354.0768096,13.808,-63.59616403,63.99982072,0.142235998
05/08/2014,23:00,0.000209707,-7.672415612,2.902215505,10.292,830.6377424,1.119454702,355.720293,13.648,-63.53882676,67.36034241,0.142260971
06/08/2014,23:30,0,-7.191255946,2.699204438,10.012,830.6263343,1.096152767,357.7717102,13.479,-62.98320131,69.12574358,0.142161089
06/08/2014,00:00,0,-5.94635442,2.677378835,9.6692,830.444308,1.015688641,350.3752935,13.345,-59.75094964,70.41090519,0.141761787
06/08/2014,00:30,0,-7.827307542,2.801657999,9.3721,830.2382003,1.043055059,354.7052655,13.189,-57.76912245,71.85193219,0.141711899
06/08/2014,01:00,0,-7.648782726,2.801657999,9.5166,830.0921492,1.056123124,349.5024234,13.05,-55.3438002,70.46536953,0.141711899
06/08/2014,01:30,0,4.864643041,-3.086450799,9.1012,830.0119313,1.104864939,351.0589462,12.929,-58.7289252,72.2221584,0.141836629
06/08/2014,02:00,0.001188309,-7.446754033,1.487260901,8.7587,830.099158,1.145987363,354.8823735,12.805,-58.60315794,73.63656604,0.14181168
06/08/2014,02:30,0.00118836,-7.446754033,1.487260901,8.8052,830.0354168,1.144706764,352.0270607,12.684,-59.67416542,72.79739845,0.14181168
06/08/2014,03:00,0.001187961,-7.446754033,1.487260901,8.4441,829.8499616,1.123807428,356.2571423,12.579,-60.2526948,74.18896359,0.141662017
06/08/2014,03:30,0.001187848,-7.446754033,1.487260901,8.342,829.8800054,1.126570138,353.5457864,12.473,-59.97468297,74.45256189,0.141711899
06/08/2014,04:00,0,-8.073286305,1.745210615,7.9943,829.8287594,1.180322946,358.3569518,12.372,-59.80787587,76.02662357,0.141612141
06/08/2014,04:30,0,-6.984907691,1.293438124,7.8651,829.7580489,1.132326953,355.5910463,12.272,-59.83567705,76.43367174,0.141662017
06/08/2014,05:00,0,-6.984907691,1.293438124,8.0905,829.6590451,1.179584501,352.4543205,12.162,-58.286754,74.18582857,0.141686958
06/08/2014,05:30,0.001187882,-7.446754033,1.487260901,8.3727,829.8446067,1.130509932,352.2794414,12.066,-59.08504511,72.98110277,0.141686958
06/08/2014,06:00,0.001188432,-7.446754033,1.487260901,8.8708,829.7440923,0.883549373,351.2258921,11.992,-50.25353599,70.81856664,0.141686958
06/08/2014,06:30,0.013256633,-5.124119353,-0.317118582,8.6058,829.6500037,1.019105713,355.6883375,11.936,-31.91799388,75.52638635,0.141686958
06/08/2014,07:00,0.090515752,14.53852862,-5.085772275,9.0867,829.6299536,0.997666847,353.7882539,11.913,-26.31406971,74.71803209,0.141711899
06/08/2014,07:30,0.116103539,5.206685554,-1.656768335,12.212,830.2191417,0.193044544,81.85359306,11.674,-12.02823326,62.95043803,0.141711899
06/08/2014,08:00,0.187671574,44.10639033,-7.951522355,14.17,829.8089803,0.564273143,151.8088687,11.499,184.5565793,55.1030826,0.141736842
06/08/2014,08:30,0.163434079,42.48202608,-8.583291024,14.196,829.346506,1.165711975,161.5405214,12.007,297.8927353,54.87170989,0.141736842
06/08/2014,09:00,0.22556762,91.21076655,-11.42664154,14.958,829.3954627,1.065030525,157.9792882,12.523,356.2487422,54.28663234,0.141686958
06/08/2014,09:30,0.186787537,72.98900782,-8.526186358,15.692,829.0204726,1.545512637,154.7385164,13.114,470.4718883,48.7804914,0.14156227
06/08/2014,10:00,0.172947497,65.6162113,-7.183457661,16.359,828.7530178,2.406140792,156.1582681,13.855,543.0726918,42.15654079,0.140914459
06/08/2014,10:30,0.206035014,67.49781464,-8.737350457,16.944,828.6418952,2.94868932,155.283951,14.537,566.0152871,38.44542657,0.140416787
06/08/2014,11:00,0.262719282,82.25407542,-12.72950186,17.717,828.7316543,1.736566335,149.8092027,15.044,590.0566911,39.47883103,0.139795485
06/08/2014,11:30,0.274982205,66.65108485,-13.79926477,18.154,828.4412828,1.475414926,152.6859898,15.4,570.9797841,38.78449686,0.139199858
06/08/2014,12:00,0.242181346,50.8771701,-14.46912107,18.46,828.3693933,1.141946614,137.5389269,15.657,550.9629323,39.04079169,0.138704118
06/08/2014,12:30,0.371790293,69.69776232,-19.48995183,18.986,828.4159867,0.86057718,128.6405227,15.805,507.9902466,36.43499697,0.138283179
06/08/2014,13:00,0.439701666,135.3892092,-18.45098452,20.558,828.4656652,1.218439695,138.6548524,15.828,526.5773233,32.86129112,0.13815945
06/08/2014,13:30,0.357302483,37.09042775,-13.33865748,20.286,827.6435054,0.824339006,101.8918299,16.223,825.1090738,35.1822438,0.137912098
06/08/2014,14:00,0.233549226,28.44646968,-12.90990791,19.066,828.0401074,0.836288722,128.2124179,16.412,352.7802137,40.16412088,0.137393115
06/08/2014,14:30,0.261558523,63.13550472,-12.84972758,20.351,828.042687,1.061945543,138.7483553,16.242,420.8004413,38.52163303,0.13734372
06/08/2014,15:00,0.195538159,39.18935542,-10.93497198,19.166,827.9018011,1.047165774,149.4751375,16.382,540.7691652,44.31568586,0.136628125
06/08/2014,15:30,0.16584021,18.28210283,-8.648129167,18.249,827.6505986,0.934257571,145.0578337,16.438,389.0673768,48.13642426,0.136874749
06/08/2014,16:00,0.112932662,-1.850408223,-6.220086618,17.863,827.9232035,0.659159958,131.7532617,16.383,222.2205629,49.02580258,0.13611067
06/08/2014,16:30,0.085090845,-9.045316308,-1.197606194,17.479,827.9352193,0.579857337,139.7020064,16.248,194.2208001,52.31555095,0.13561843
